"SSN","Soil_Organic_Carbon_kg_m2","Type"
"icr054348",5.3665038398143,"Century"
"icr054357",6.13715064819466,"Century"
"icr054358",5.93514793329121,"Century"
"icr054362",6.04917639423272,"Century"
"icr054363",7.19744062407612,"Century"
"icr054365",5.65005401505008,"Century"
"icr054368",5.18490144560991,"Century"
"icr054369",6.51478107094882,"Century"
"icr054372",6.77896111430698,"Century"
"icr054374",5.15520734811002,"Century"
"icr054387",7.8995805967075,"Century"
"icr054391",6.48588888549881,"Century"
"icr054395",6.09392791988103,"Century"
"icr054400",5.67649232262697,"Century"
"icr054405",5.28527027567058,"Century"
"icr054410",6.20429878906032,"Century"
"icr054414",6.41091715860549,"Century"
"icr054415",6.46157942950317,"Century"
"icr054417",4.79475106439874,"Century"
"icr054426",5.70366979875324,"Century"
"icr054433",4.87816635730575,"Century"
"icr054439",6.83254702967005,"Century"
"icr054443",5.68425740080712,"Century"
"icr054444",7.70754859126984,"Century"
"icr054445",7.62223273942664,"Century"
"icr054449",7.4007517487335,"Century"
"icr054455",4.89841236222747,"Century"
"icr054471",7.49937358893282,"Century"
"icr054476",6.96371466995754,"Century"
"icr054479",7.10764108138247,"Century"
"icr054506",6.13019846001033,"Century"
"icr054509",5.27913783790695,"Century"
"icr054510",4.19885343308105,"Century"
"icr054520",5.26021198880972,"Century"
"icr054521",5.59460378739292,"Century"
"icr054522",5.09314953678672,"Century"
"icr054523",5.34530998042909,"Century"
"icr054527",5.31555187631479,"Century"
"icr054529",5.34173814274981,"Century"
"icr054531",6.37438599522895,"Century"
"icr054532",4.95667571227702,"Century"
"icr054540",5.48496046736352,"Century"
"icr054556",6.80799670900433,"Century"
"icr054560",6.72861293197656,"Century"
"icr054564",5.64139549612052,"Century"
"icr054566",5.3635207323393,"Century"
"icr054574",5.63920926404981,"Century"
"icr054595",5.39208706050021,"Century"
"icr054596",5.35603050248488,"Century"
"icr054598",5.66900233063353,"Century"
"icr054614",6.47325627954039,"Century"
"icr054626",4.25829261046918,"Century"
"icr054633",4.71540546781819,"Century"
"icr054635",5.01460592147467,"Century"
"icr054639",5.68176525100282,"Century"
"icr054643",7.10575680835068,"Century"
"icr054645",4.80653568636985,"Century"
"icr054646",7.36783460471335,"Century"
"icr054654",5.58360351683756,"Century"
"icr054684",4.91726208145532,"Century"
"icr054703",5.1687178510028,"Century"
"icr054709",5.1795014274705,"Century"
"icr054713",5.29527851045869,"Century"
"icr056220",7.36476782520101,"Century"
"icr056360",10.0631840734631,"Century"
"icr056500",4.36513160584835,"Century"
"icr062136",15.4452043293597,"Century"
"icr062138",16.3271345950374,"Century"
"icr062139",16.8497666599296,"Century"
"icr062141",13.0477139980797,"Century"
"icr062143",16.139494839445,"Century"
"icr062145",12.9934338780392,"Century"
"icr062149",15.9780853498135,"Century"
"icr062151",12.4457907881968,"Century"
"icr062153",15.8814571321495,"Century"
"icr062157",16.6673385581762,"Century"
"icr062159",15.3639151000776,"Century"
"icr062165",15.7743146765672,"Century"
"icr062167",15.0751740373884,"Century"
"icr062169",16.1651925969076,"Century"
"icr062173",16.4318491026283,"Century"
"icr062175",17.8001626628019,"Century"
"icr062179",11.9484190550568,"Century"
"icr062181",17.1870903916762,"Century"
"icr062183",16.5003667959798,"Century"
"icr062187",16.5713631142315,"Century"
"icr062195",18.1204273813802,"Century"
"icr062197",17.2458274730092,"Century"
"icr062199",16.8466638411597,"Century"
"icr062201",16.8043323107959,"Century"
"icr062203",10.0259237856751,"Century"
"icr062209",12.4791940074028,"Century"
"icr062211",17.3567035170487,"Century"
"icr062213",16.1513678980066,"Century"
"icr062219",15.6564906753477,"Century"
"icr062227",16.9620567044326,"Century"
"icr062231",15.5851774825245,"Century"
"icr062237",18.3592436210899,"Century"
"icr062239",16.1091503110121,"Century"
"icr062241",10.4241144090098,"Century"
"icr062243",17.4022989054458,"Century"
"icr062247",13.4799859946705,"Century"
"icr062249",17.6064465168069,"Century"
"icr062251",16.4343602555116,"Century"
"icr062253",15.9247372733993,"Century"
"icr062259",15.549207822462,"Century"
"icr062261",11.4387191260974,"Century"
"icr062263",10.1751600531649,"Century"
"icr062265",17.6727837770755,"Century"
"icr062267",17.3243302032345,"Century"
"icr062280",12.2096090199764,"Century"
"icr062281",13.1484313167802,"Century"
"icr062285",10.4982086421328,"Century"
"icr062287",15.9531948195381,"Century"
"icr062289",14.4300009203172,"Century"
"icr062292",14.4154493077217,"Century"
"icr062294",17.1291491593915,"Century"
"icr062296",17.2543835266505,"Century"
"icr062298",16.8096491199758,"Century"
"icr062302",16.8350865737678,"Century"
"icr062306",16.5275028812508,"Century"
"icr062308",17.2565423469818,"Century"
"icr062310",17.4477709071135,"Century"
"icr062312",16.0079695929186,"Century"
"icr062316",9.30558741109417,"Century"
"icr062318",16.6677743575316,"Century"
"icr062320",16.8234165629884,"Century"
"icr062322",16.7170745752812,"Century"
"icr062324",15.9919308694917,"Century"
"icr062330",16.0391121415495,"Century"
"icr062334",15.6390346210647,"Century"
"icr062336",16.7692986454787,"Century"
"icr062338",16.9115264455862,"Century"
"icr062339",13.4969429750317,"Century"
"icr062343",16.8791892503256,"Century"
"icr062347",17.0321752821431,"Century"
"icr062351",16.0268561236742,"Century"
"icr062353",18.9487446180834,"Century"
"icr062355",17.2583195907911,"Century"
"icr062357",16.3505185866857,"Century"
"icr062359",17.840803645524,"Century"
"icr062365",17.1185145551758,"Century"
"icr062369",15.1965935971823,"Century"
"icr062375",15.9314888397281,"Century"
"icr062381",13.3136573450257,"Century"
"icr062383",14.2113268831076,"Century"
"icr062385",9.58323192010492,"Century"
"icr062387",15.8742675652051,"Century"
"icr062391",14.1132812700728,"Century"
"icr062393",10.3020429669953,"Century"
"icr062395",18.9286449972517,"Century"
"icr062399",13.901503103387,"Century"
"icr062403",13.9148374644172,"Century"
"icr062405",17.67917241095,"Century"
"icr062407",16.1553251832807,"Century"
"icr062409",16.5496271969686,"Century"
"icr062411",15.4837843013186,"Century"
"icr062415",16.3149109099561,"Century"
"icr062417",13.5482917848473,"Century"
"icr062421",14.8864811269626,"Century"
"icr062425",14.0300211653569,"Century"
"icr062427",14.5803078906481,"Century"
"icr062431",17.6090179686144,"Century"
"icr062435",16.9798983616189,"Century"
"icr062437",16.4493232962113,"Century"
"icr062439",17.2649253765332,"Century"
"icr062443",13.4715149446463,"Century"
"icr062451",16.147492396034,"Century"
"icr068101",0,"Century"
"icr068131",0,"Century"
"icr068149",0,"Century"
"icr068161",0.00290675888404094,"Century"
"icr068199",0,"Century"
"icr068221",0,"Century"
"icr068265",0,"Century"
"icr068279",0,"Century"
"icr068321",0,"Century"
"icr068339",0,"Century"
"icr068361",0,"Century"
"icr068381",0,"Century"
"icr068399",0.00608864003024677,"Century"
"icr068419",1.28333127624131,"Century"
"icr068499",1.43726232096947,"Century"
"icr068521",1.26020113342031,"Century"
"icr068539",1.69860337421017,"Century"
"icr068579",1.45022470674539,"Century"
"icr068677",1.29224086757309,"Century"
"icr068717",1.68037853716712,"Century"
"icr069849",0.00826306430713756,"Century"
"icr069869",0,"Century"
"icr070029",0,"Century"
"icr070112",1.94395191720822,"Century"
"icr070124",2.14823456088785,"Century"
"icr070164",1.39379019177522,"Century"
"icr070202",0.798369769672314,"Century"
"icr070262",0.959962952130707,"Century"
"icr070328",0.833355442178858,"Century"
"icr070370",1.06845790477843,"Century"
"icr070386",0.923471497838473,"Century"
"icr072246",4.72096156986363,"Century"
"icr072286",4.58371156596535,"Century"
"icr072365",6.36503458312087,"Century"
"icr072405",3.77110126675672,"Century"
"icr072425",4.90698158199384,"Century"
"icr072544",3.88990229079551,"Century"
"icr072596",3.39949787149961,"Century"
"icr072616",3.42123469835388,"Century"
"icr072656",3.22413426381746,"Century"
"icr072696",3.48513754160427,"Century"
"icr072716",2.71243623717454,"Century"
"icr072756",2.93650492501235,"Century"
"icr072816",3.05283924019604,"Century"
"icr072836",2.69178221794193,"Century"
"icr072896",2.98425151447128,"Century"
"icr072948",5.69822162450879,"Century"
"icr072968",6.67786263548724,"Century"
"icr073008",8.38507033336645,"Century"
"icr073068",6.06245815794956,"Century"
"icr073128",4.85940953533325,"Century"
"icr073148",5.65740155644926,"Century"
"icr073168",5.26833441461497,"Century"
"icr073208",8.31571494379098,"Century"
"icr073228",8.32646940713656,"Century"
"icr073300",9.75027058225677,"Century"
"icr073320",7.37311039923528,"Century"
"icr073340",8.20932244883439,"Century"
"icr073361",9.55005073397876,"Century"
"icr073379",7.43216986694727,"Century"
"icr073399",9.38280916782107,"Century"
"icr073439",8.32966967478842,"Century"
"icr073479",10.1001788045293,"Century"
"icr073519",8.65550574588153,"Century"
"icr073539",9.891997999661,"Century"
"icr073558",7.66352895200367,"Century"
"icr073578",7.21779065884488,"Century"
"icr074045",10.5542170783392,"Century"
"icr074122",12.2004754752337,"Century"
"icr074159",8.93879000189525,"Century"
"icr074318",13.0423252951254,"Century"
"icr074336",14.9410821363275,"Century"
"icr074356",6.18802930404276,"Century"
"icr074376",11.7364667084364,"Century"
"icr074396",9.14543194103483,"Century"
"icr074413",12.6331483234065,"Century"
"icr074433",12.794162356377,"Century"
"icr074470",10.3753639698773,"Century"
"icr074509",4.97940252628841,"Century"
"icr074529",14.8184068945971,"Century"
"icr074544",10.1653695078196,"Century"
"icr074580",6.17968895886998,"Century"
"icr074631",2.53536552674367,"Century"
"icr074671",3.15613816531712,"Century"
"icr074691",4.16066855934483,"Century"
"icr074731",2.80175115304324,"Century"
"icr074751",2.71312303572116,"Century"
"icr074771",3.012635050512,"Century"
"icr074891",2.5200743362967,"Century"
"icr074983",3.66860980560043,"Century"
"icr075023",4.22051801791144,"Century"
"icr075083",3.84412622236025,"Century"
"icr075143",9.7405039333373,"Century"
"icr075224",6.07792289949226,"Century"
"icr075240",4.81260229808457,"Century"
"icr075260",3.46983941104156,"Century"
"icr075350",8.97125599379007,"Century"
"icr075410",10.3951663592084,"Century"
"icr075528",9.02465986109096,"Century"
"icr075676",3.15115484536831,"Century"
"icr075696",3.47849795523257,"Century"
"icr075736",9.19984662052659,"Century"
"icr075756",2.90202884604902,"Century"
"icr075796",6.16001764174487,"Century"
"icr075876",8.15904650222386,"Century"
"icr075916",5.8996178900694,"Century"
"icr076353",3.81893054750395,"Century"
"icr076355",7.93445168781064,"Century"
"icr076357",4.74380901630251,"Century"
"icr076362",4.34019810017104,"Century"
"icr076366",4.83965156148905,"Century"
"icr076368",3.78471052457106,"Century"
"icr076372",5.55901864650274,"Century"
"icr076374",3.41620491993177,"Century"
"icr076386",5.67937368134386,"Century"
"icr076392",7.494926266675,"Century"
"icr076400",6.69801746096278,"Century"
"icr076406",3.8077603343215,"Century"
"icr076408",7.13226344587414,"Century"
"icr076410",3.54168601149621,"Century"
"icr076412",4.06153798457368,"Century"
"icr076418",3.30258515595473,"Century"
"icr076420",6.80099813974546,"Century"
"icr076422",4.45384032682028,"Century"
"icr076424",6.62857618401351,"Century"
"icr076442",6.16776126008505,"Century"
"icr076446",4.80087529614128,"Century"
"icr076452",7.74319099722076,"Century"
"icr076460",6.66245060378118,"Century"
"icr076474",5.99841145353369,"Century"
"icr076478",6.52495999485724,"Century"
"icr076480",4.97748089789526,"Century"
"icr076490",7.23928591866831,"Century"
"icr076492",6.20241593229643,"Century"
"icr076494",5.65009721175841,"Century"
"icr076506",5.84549957332468,"Century"
"icr076508",7.25452644834823,"Century"
"icr076512",7.35177203504743,"Century"
"icr076518",6.54258534563632,"Century"
"icr076526",5.87363002881755,"Century"
"icr076527",7.55448986847868,"Century"
"icr076533",5.28130071076564,"Century"
"icr076547",6.24969554665279,"Century"
"icr076551",5.25425971258145,"Century"
"icr076555",5.27814180027012,"Century"
"icr076569",8.05708645799605,"Century"
"icr076571",7.33014421084587,"Century"
"icr076573",7.95316434878412,"Century"
"icr076589",6.98198650216308,"Century"
"icr076605",7.28965225332238,"Century"
"icr076607",6.9145469777273,"Century"
"icr076611",7.42013391366906,"Century"
"icr076613",7.22997872095654,"Century"
"icr076617",7.3238052527259,"Century"
"icr076623",7.93096497418208,"Century"
"icr076627",7.43681009989736,"Century"
"icr076632",7.79986992725778,"Century"
"icr076638",7.18924948252416,"Century"
"icr076640",5.97587063206527,"Century"
"icr076646",5.54270665705218,"Century"
"icr076648",7.41442749402675,"Century"
"icr076655",4.84152694318855,"Century"
"icr005934",1.7688,"Observed"
"icr005940",3.5108,"Observed"
"icr005950",1.768,"Observed"
"icr005952",1.3824,"Observed"
"icr005958",2.6598,"Observed"
"icr005971",2.842,"Observed"
"icr005973",2.8116,"Observed"
"icr005975",3.416,"Observed"
"icr005977",2.145,"Observed"
"icr005981",1.5288,"Observed"
"icr005987",5.5282,"Observed"
"icr005988",5.217,"Observed"
"icr005989",5.2136,"Observed"
"icr005990",3.2928,"Observed"
"icr005995",1.5264,"Observed"
"icr005997",8.3022,"Observed"
"icr006000",2.5208,"Observed"
"icr006010",3.3232,"Observed"
"icr006021",1.421,"Observed"
"icr006027",1.6576,"Observed"
"icr006041",0.87,"Observed"
"icr006058",0.986,"Observed"
"icr006064",1.6992,"Observed"
"icr006073",4.4892,"Observed"
"icr006081",2.3408,"Observed"
"icr006084",3.3798,"Observed"
"icr006099",5.8624,"Observed"
"icr006115",2.1754,"Observed"
"icr006117",5.4312,"Observed"
"icr006130",2.233,"Observed"
"icr006139",2.6384,"Observed"
"icr006145",6.864,"Observed"
"icr006162",6.016,"Observed"
"icr006166",7.398,"Observed"
"icr006175",8.19,"Observed"
"icr006176",4.8246,"Observed"
"icr006185",2.8016,"Observed"
"icr006192",5.1992,"Observed"
"icr006454",2.6132,"Observed"
"icr006474",1.6416,"Observed"
"icr006492",2.7832,"Observed"
"icr006510",2.744,"Observed"
"icr006530",1.9738,"Observed"
"icr006570",1.798,"Observed"
"icr006586",3.1392,"Observed"
"icr006626",1.2212,"Observed"
"icr006684",1.988,"Observed"
"icr006704",1.9162,"Observed"
"icr006744",1.0152,"Observed"
"icr007987",2.4104,"Observed"
"icr010535",2.3254,"Observed"
"icr011941",1.0728,"Observed"
"icr012079",1.359,"Observed"
"icr015592",2.01,"Observed"
"icr020848",1.568,"Observed"
"icr020850",3.8086,"Observed"
"icr020852",2.912,"Observed"
"icr020860",2.044,"Observed"
"icr020864",1.148,"Observed"
"icr020868",1.4664,"Observed"
"icr020872",1.3064,"Observed"
"icr020882",1.7484,"Observed"
"icr020888",2.436,"Observed"
"icr020900",1.428,"Observed"
"icr020904",1.26,"Observed"
"icr020908",3.22,"Observed"
"icr020910",2.0294,"Observed"
"icr020912",3.2148,"Observed"
"icr020914",2.6412,"Observed"
"icr020918",1.876,"Observed"
"icr020922",6.048,"Observed"
"icr020929",1.792,"Observed"
"icr020933",1.4904,"Observed"
"icr020939",4.002,"Observed"
"icr020941",1.1398,"Observed"
"icr020943",1.316,"Observed"
"icr020947",1.9738,"Observed"
"icr020949",1.316,"Observed"
"icr020951",2.641,"Observed"
"icr020955",2.856,"Observed"
"icr020957",3.9198,"Observed"
"icr020966",3.388,"Observed"
"icr020968",3.2804,"Observed"
"icr020970",3.0024,"Observed"
"icr020972",2.1128,"Observed"
"icr020974",2.3564,"Observed"
"icr020976",2.7876,"Observed"
"icr020978",3.2606,"Observed"
"icr020982",3.9456,"Observed"
"icr020984",2.6852,"Observed"
"icr020986",1.8744,"Observed"
"icr020990",5.8512,"Observed"
"icr020991",2.0016,"Observed"
"icr020993",2.363,"Observed"
"icr020995",5.292,"Observed"
"icr020998",5.0592,"Observed"
"icr021002",2.272,"Observed"
"icr021006",2.072,"Observed"
"icr021008",1.809,"Observed"
"icr021013",1.9182,"Observed"
"icr021015",2.192,"Observed"
"icr021023",2.2356,"Observed"
"icr021031",1.932,"Observed"
"icr021033",1.6958,"Observed"
"icr021035",2.7522,"Observed"
"icr021041",1.7664,"Observed"
"icr021045",1.104,"Observed"
"icr021051",4.9206,"Observed"
"icr021057",1.484,"Observed"
"icr021063",3.164,"Observed"
"icr021065",1.5846,"Observed"
"icr021077",1.9176,"Observed"
"icr021081",2.0572,"Observed"
"icr021085",2.6966,"Observed"
"icr021095",0.994,"Observed"
"icr021099",2.3074,"Observed"
"icr021101",1.3622,"Observed"
"icr021103",1.596,"Observed"
"icr021111",2.3184,"Observed"
"icr021121",1.624,"Observed"
"icr021123",1.6638,"Observed"
"icr021127",4.312,"Observed"
"icr021128",2.856,"Observed"
"icr021132",4.5314,"Observed"
"icr021133",1.974,"Observed"
"icr021139",3.8916,"Observed"
"icr021143",1.9182,"Observed"
"icr021144",4.592,"Observed"
"icr021145",3.9754,"Observed"
"icr021147",3.164,"Observed"
"icr021152",3.2844,"Observed"
"icr024866",2.256,"Observed"
"icr024870",4.76,"Observed"
"icr024871",1.6302,"Observed"
"icr024876",2.6696,"Observed"
"icr024883",1.9584,"Observed"
"icr024885",1.9872,"Observed"
"icr024887",1.827,"Observed"
"icr024889",3.0888,"Observed"
"icr024891",1.74,"Observed"
"icr024901",2.8512,"Observed"
"icr024923",1.716,"Observed"
"icr024925",2.397,"Observed"
"icr024931",2.5662,"Observed"
"icr024935",2.4252,"Observed"
"icr024956",1.859,"Observed"
"icr024960",2.3616,"Observed"
"icr024974",2.3166,"Observed"
"icr024975",4.6306,"Observed"
"icr024976",1.918,"Observed"
"icr024980",6.2604,"Observed"
"icr024982",4.0964,"Observed"
"icr024985",1.518,"Observed"
"icr024987",2.5728,"Observed"
"icr024988",2.5756,"Observed"
"icr024990",2.085,"Observed"
"icr024992",3.699,"Observed"
"icr024993",2.754,"Observed"
"icr024994",1.781,"Observed"
"icr024999",4.5024,"Observed"
"icr025000",7.452,"Observed"
"icr025001",2.5116,"Observed"
"icr025003",6.3042,"Observed"
"icr025006",1.218,"Observed"
"icr025008",1.9448,"Observed"
"icr025016",1.9296,"Observed"
"icr025020",2.7548,"Observed"
"icr025024",2.5276,"Observed"
"icr025026",1.848,"Observed"
"icr025030",2.6508,"Observed"
"icr025040",3.2148,"Observed"
"icr025047",2.408,"Observed"
"icr025049",2.5296,"Observed"
"icr025061",1.8228,"Observed"
"icr025063",2.336,"Observed"
"icr025065",2.2776,"Observed"
"icr025071",2.2792,"Observed"
"icr025072",2.0736,"Observed"
"icr025078",2.6884,"Observed"
"icr025085",2.059,"Observed"
"icr025087",2.717,"Observed"
"icr025094",1.9596,"Observed"
"icr025096",4.726,"Observed"
"icr025097",2.0016,"Observed"
"icr025105",1.562,"Observed"
"icr025109",1.848,"Observed"
"icr025129",5.5664,"Observed"
"icr025130",3.2148,"Observed"
"icr025132",4.6704,"Observed"
"icr025133",3.4056,"Observed"
"icr025137",12.0782,"Observed"
"icr025138",7.6504,"Observed"
"icr030033",15.1164,"Observed"
"icr030037",15.1512,"Observed"
"icr030039",15.576,"Observed"
"icr030043",16.3624,"Observed"
"icr030051",11.176,"Observed"
"icr030055",13.0644,"Observed"
"icr030063",20.2878,"Observed"
"icr030083",17.226,"Observed"
"icr030097",7.8366,"Observed"
"icr030101",12.7238,"Observed"
"icr030113",3.6408,"Observed"
"icr030115",6.49,"Observed"
"icr030119",6.762,"Observed"
"icr030123",4.144,"Observed"
"icr030127",8.901,"Observed"
"icr030129",4.2036,"Observed"
"icr030131",6.2272,"Observed"
"icr030133",3.7908,"Observed"
"icr030137",6.5888,"Observed"
"icr030139",8.208,"Observed"
"icr030145",9.7888,"Observed"
"icr030155",8.257,"Observed"
"icr030169",14.0824,"Observed"
"icr030174",13.7408,"Observed"
"icr030176",15.64,"Observed"
"icr030181",6.0256,"Observed"
"icr030185",3.996,"Observed"
"icr030190",6.164,"Observed"
"icr030192",3.938,"Observed"
"icr030206",5.2122,"Observed"
"icr030214",14.7352,"Observed"
"icr030232",8.6346,"Observed"
"icr030234",10.6386,"Observed"
"icr030244",15.6546,"Observed"
"icr030260",2.3088,"Observed"
"icr030268",4.4312,"Observed"
"icr030270",4.6968,"Observed"
"icr030282",3.828,"Observed"
"icr030284",7.2306,"Observed"
"icr030288",7.9254,"Observed"
"icr030300",14.3376,"Observed"
"icr030310",8.8218,"Observed"
"icr030323",11.9214,"Observed"
"icr030325",6.545,"Observed"
"icr030326",5.5596,"Observed"
"icr030328",7.296,"Observed"
"icr030330",10.4562,"Observed"
"icr030332",7.2576,"Observed"
"icr030334",20.774,"Observed"
"icr030335",6.4,"Observed"
"icr030345",9.372,"Observed"
"icr030346",4.7628,"Observed"
"icr030351",9.0768,"Observed"
"icr030369",8.9662,"Observed"
"icr030370",1.014,"Observed"
"icr030372",1.8834,"Observed"
"icr030375",10.2696,"Observed"
"icr030379",6.45,"Observed"
"icr030381",4.4802,"Observed"
"icr030383",2.6986,"Observed"
"icr030386",10.1572,"Observed"
"icr030393",9.423,"Observed"
"icr030397",10.2442,"Observed"
"icr030407",11.466,"Observed"
"icr030409",4.9784,"Observed"
"icr030411",16.236,"Observed"
"icr030419",8.316,"Observed"
"icr030420",8.346,"Observed"
"icr030422",4.9644,"Observed"
"icr030424",7.6728,"Observed"
"icr030425",6.7596,"Observed"
"icr030426",9.6234,"Observed"
"icr030427",9.702,"Observed"
"icr030428",16.4864,"Observed"
"icr030432",8.5248,"Observed"
"icr030434",8.45,"Observed"
"icr030435",8.6688,"Observed"
"icr030480",6.55,"Observed"
"icr030482",6.5792,"Observed"
"icr030486",22.4852,"Observed"
"icr030489",6.6564,"Observed"
"icr030493",4.671,"Observed"
"icr030513",10.4272,"Observed"
"icr030515",10.894,"Observed"
"icr030529",16.978,"Observed"
"icr030547",19.474,"Observed"
"icr030555",19.404,"Observed"
"icr033353",1.1972,"Observed"
"icr033379",2.1608,"Observed"
"icr033381",1.5288,"Observed"
"icr033391",4.5474,"Observed"
"icr033394",1.2298,"Observed"
"icr033395",0.73,"Observed"
"icr033396",1.573,"Observed"
"icr033398",1.807,"Observed"
"icr033400",0.9344,"Observed"
"icr033402",1.2012,"Observed"
"icr033404",2.3328,"Observed"
"icr033406",1.0868,"Observed"
"icr033411",1.8774,"Observed"
"icr033413",1.184,"Observed"
"icr033415",1.4208,"Observed"
"icr033417",0.754,"Observed"
"icr033419",0.5292,"Observed"
"icr033447",4.727,"Observed"
"icr033451",1.5552,"Observed"
"icr033452",2.2776,"Observed"
"icr033470",0.6174,"Observed"
"icr033472",0.576,"Observed"
"icr033474",0.5256,"Observed"
"icr033476",1.1972,"Observed"
"icr033480",1.073,"Observed"
"icr033482",0.4704,"Observed"
"icr033490",1.2642,"Observed"
"icr033492",0.9928,"Observed"
"icr033494",1.1544,"Observed"
"icr033508",2.001,"Observed"
"icr033509",5.5664,"Observed"
"icr033511",1.0368,"Observed"
"icr033513",1.3432,"Observed"
"icr033515",2.03,"Observed"
"icr033521",1.9698,"Observed"
"icr033523",0.754,"Observed"
"icr033527",1.276,"Observed"
"icr033529",1.9008,"Observed"
"icr033531",0.6204,"Observed"
"icr033533",0.522,"Observed"
"icr033535",0.5586,"Observed"
"icr033541",1.276,"Observed"
"icr033545",1.6016,"Observed"
"icr033551",0.735,"Observed"
"icr033553",0.8294,"Observed"
"icr033555",0.8232,"Observed"
"icr033557",0.73,"Observed"
"icr033559",1.136,"Observed"
"icr033561",0.928,"Observed"
"icr033568",0.8468,"Observed"
"icr033570",1.044,"Observed"
"icr033571",0.9052,"Observed"
"icr033572",1.314,"Observed"
"icr033580",5.4978,"Observed"
"icr033584",1.1644,"Observed"
"icr033588",0.308,"Observed"
"icr033592",3.0956,"Observed"
"icr033594",2.2742,"Observed"
"icr033598",7.2062,"Observed"
"icr033602",5.0546,"Observed"
"icr033616",3.0552,"Observed"
"icr033618",7.5776,"Observed"
"icr033619",3.9168,"Observed"
"icr033625",6.943,"Observed"
"icr033627",4.192,"Observed"
"icr033631",2.2176,"Observed"
"icr033632",4.0764,"Observed"
"icr033634",2.6136,"Observed"
"icr033636",3.936,"Observed"
"icr033637",5.226,"Observed"
"icr033644",2.8016,"Observed"
"icr033646",5.2272,"Observed"
"icr033648",5.2138,"Observed"
"icr033650",3.2,"Observed"
"icr033652",3.7204,"Observed"
"icr033660",3.8252,"Observed"
"icr033664",3.9038,"Observed"
"icr033666",3.6036,"Observed"
"icr033670",3.7204,"Observed"
"icr033672",6.288,"Observed"
"icr033680",4.556,"Observed"
"icr033684",3.93,"Observed"
"icr033690",6.6464,"Observed"
"icr033704",5.6196,"Observed"
"icr033710",6.1146,"Observed"
"icr033716",4.0698,"Observed"
"icr033724",3.325,"Observed"
"icr033727",4.2706,"Observed"
"icr033729",3.321,"Observed"
"icr033732",3.348,"Observed"
"icr033738",3.146,"Observed"
"icr033748",6.2244,"Observed"
"icr033750",2.9344,"Observed"
"icr033752",5.1858,"Observed"
"icr033754",8.5176,"Observed"
"icr033756",5.928,"Observed"
"icr033757",5.0566,"Observed"
"icr033767",9.675,"Observed"
"icr033769",5.4432,"Observed"
"icr033781",5.7552,"Observed"
"icr033787",2.1488,"Observed"
"icr033801",4.08,"Observed"
"icr033805",2.546,"Observed"
"icr033815",3.3012,"Observed"
"icr033819",3.9864,"Observed"
"icr033829",5.694,"Observed"
"icr033833",7.168,"Observed"
"icr033845",7.6288,"Observed"
"icr033847",8.1786,"Observed"
"icr033863",4.5936,"Observed"
"icr033869",5.0384,"Observed"
"icr033873",3.5072,"Observed"
"icr033874",6.723,"Observed"
"icr033878",5.319,"Observed"
"icr033880",6.075,"Observed"
"icr033896",4.482,"Observed"
"icr033902",4.5024,"Observed"
"icr033904",5.6012,"Observed"
"icr034422",1.3,"Observed"
"icr037453",2.574,"Observed"
"icr037531",0.9636,"Observed"
"icr037574",1.3524,"Observed"
"icr037590",3.5108,"Observed"
"icr037626",1.269,"Observed"
"icr037689",4.608,"Observed"
"icr037699",1.8768,"Observed"
"icr037767",4.0446,"Observed"
"icr037843",4.7736,"Observed"
"icr037869",6.1498,"Observed"
"icr037901",4.6332,"Observed"
"icr037927",6.848,"Observed"
"icr037969",1.9928,"Observed"
"icr037986",8.858,"Observed"
"icr038034",6.231,"Observed"
"icr038100",42.944,"Observed"
"icr038102",5.4936,"Observed"
"icr038108",12.1856,"Observed"
"icr038110",10.978,"Observed"
"icr038116",8.3712,"Observed"
"icr038118",2.3296,"Observed"
"icr038142",4.6592,"Observed"
"icr038147",4.1496,"Observed"
"icr038154",4.117,"Observed"
"icr038156",3.608,"Observed"
"icr038158",2.3278,"Observed"
"icr038162",2.6668,"Observed"
"icr038167",5.668,"Observed"
"icr038169",4.1514,"Observed"
"icr038176",7.5258,"Observed"
"icr038191",6.182,"Observed"
"icr038193",5.8936,"Observed"
"icr038197",5.4142,"Observed"
"icr038200",4.0984,"Observed"
"icr038202",11.0308,"Observed"
"icr038218",14.012,"Observed"
"icr038227",2.834,"Observed"
"icr038229",3.959,"Observed"
"icr038236",5.2704,"Observed"
"icr038237",3.672,"Observed"
"icr038239",8.064,"Observed"
"icr038242",5.8386,"Observed"
"icr038249",8.888,"Observed"
"icr038263",3.3072,"Observed"
"icr038273",5.0112,"Observed"
"icr038281",1.3824,"Observed"
"icr038288",2.376,"Observed"
"icr038291",7.992,"Observed"
"icr038293",5.9492,"Observed"
"icr038299",2.97,"Observed"
"icr038301",2.3484,"Observed"
"icr038302",1.1988,"Observed"
"icr038304",5.0576,"Observed"
"icr038320",4.815,"Observed"
"icr038327",2.97,"Observed"
"icr038345",5.4864,"Observed"
"icr038357",2.9264,"Observed"
"icr038363",5.313,"Observed"
"icr038368",6.2304,"Observed"
"icr038377",3.2148,"Observed"
"icr038379",5.9774,"Observed"
"icr038381",3.264,"Observed"
"icr041643",1.566,"Observed"
"icr041647",3.0528,"Observed"
"icr041649",2.52,"Observed"
"icr041651",2.3738,"Observed"
"icr041655",2.482,"Observed"
"icr041659",2.1164,"Observed"
"icr041673",2.324,"Observed"
"icr041679",2.2484,"Observed"
