"SSN","Soil_Organic_Carbon_kg_m2","Type"
"icr054363",7.73239245965983,"Century"
"icr054365",5.7881442055279,"Century"
"icr054368",5.51882013825811,"Century"
"icr054369",6.70032938501935,"Century"
"icr054372",6.99251300825815,"Century"
"icr054374",5.29294403467957,"Century"
"icr054387",8.45968462463183,"Century"
"icr054391",6.61404219739621,"Century"
"icr054395",6.27645209705564,"Century"
"icr054400",6.06674970934196,"Century"
"icr054405",5.62329848947935,"Century"
"icr054410",6.28767749102185,"Century"
"icr054414",6.8853213190991,"Century"
"icr054415",6.64011985009114,"Century"
"icr054417",4.86140506227494,"Century"
"icr054426",6.0745484772457,"Century"
"icr054433",5.17748257446976,"Century"
"icr054439",7.36829270789421,"Century"
"icr054443",6.20822736195511,"Century"
"icr054444",8.4385965724301,"Century"
"icr054445",8.60927822358004,"Century"
"icr054449",8.04861859526633,"Century"
"icr054455",5.28171484509591,"Century"
"icr054471",8.18185408688032,"Century"
"icr054476",7.53008237209142,"Century"
"icr054479",7.69503257014944,"Century"
"icr054506",6.57152011965657,"Century"
"icr054509",5.62888784870795,"Century"
"icr054510",4.52037443333567,"Century"
"icr054520",5.67124860987397,"Century"
"icr054521",6.06733951042083,"Century"
"icr054522",5.48470883444804,"Century"
"icr054523",6.10661836745841,"Century"
"icr054527",6.07956746574279,"Century"
"icr054529",5.7657954875455,"Century"
"icr054531",7.09090504297264,"Century"
"icr054532",5.36332376893422,"Century"
"icr054540",6.25187080317298,"Century"
"icr054556",7.72158298660268,"Century"
"icr054560",7.60854105955405,"Century"
"icr054564",6.44534885778812,"Century"
"icr054566",6.09844820288501,"Century"
"icr054574",6.38823229281895,"Century"
"icr054595",5.88727160410108,"Century"
"icr054596",6.12754239167609,"Century"
"icr054598",6.15669929665692,"Century"
"icr054614",7.22136094536832,"Century"
"icr054626",4.72632315344157,"Century"
"icr054633",5.25638760578396,"Century"
"icr054635",5.37565476674173,"Century"
"icr054639",6.14525016182543,"Century"
"icr054643",7.57978009736879,"Century"
"icr054645",5.17906115927435,"Century"
"icr054646",7.96360896018187,"Century"
"icr054654",6.33627272791568,"Century"
"icr054684",5.4778187142464,"Century"
"icr054703",5.72099275812422,"Century"
"icr054709",5.62011068002969,"Century"
"icr054713",5.71914626468765,"Century"
"icr056220",4.80414830422957,"Century"
"icr056360",6.16949139224567,"Century"
"icr056500",3.03601944719188,"Century"
"icr062136",15.4267674254843,"Century"
"icr062138",16.3326523754724,"Century"
"icr062139",16.880560080519,"Century"
"icr062141",13.1350439899074,"Century"
"icr062143",16.1331137256802,"Century"
"icr062145",13.0891966425313,"Century"
"icr062149",15.9515063437656,"Century"
"icr062151",12.560482653822,"Century"
"icr062153",15.877258218924,"Century"
"icr062157",16.5433793552583,"Century"
"icr062159",15.2352663469424,"Century"
"icr062165",15.6420536400273,"Century"
"icr062167",14.9515642183975,"Century"
"icr062169",16.0317732801694,"Century"
"icr062173",16.3187091987646,"Century"
"icr062175",17.631299761357,"Century"
"icr062179",12.0823100334243,"Century"
"icr062181",16.962175452113,"Century"
"icr062183",16.3647616696386,"Century"
"icr062187",16.4376256386344,"Century"
"icr062195",18.0828671130104,"Century"
"icr062197",17.1239938403702,"Century"
"icr062199",16.7105369173864,"Century"
"icr062201",18.2835463446074,"Century"
"icr062203",10.4157799951722,"Century"
"icr062209",12.6110268962649,"Century"
"icr062211",17.2405392157503,"Century"
"icr062213",15.9264814397672,"Century"
"icr062219",15.6225808884029,"Century"
"icr062227",16.9662843795545,"Century"
"icr062231",15.5520124840486,"Century"
"icr062237",18.1819177190866,"Century"
"icr062239",15.9028326769616,"Century"
"icr062241",10.8059946449731,"Century"
"icr062243",17.175761410075,"Century"
"icr062247",13.480045289147,"Century"
"icr062249",17.3835701697932,"Century"
"icr062251",16.2166851200907,"Century"
"icr062253",15.7301756321811,"Century"
"icr062259",15.3450757622257,"Century"
"icr062261",11.6092193688305,"Century"
"icr062263",10.5676448350462,"Century"
"icr062265",17.455873838838,"Century"
"icr062267",17.097370901014,"Century"
"icr062280",12.2945540176223,"Century"
"icr062281",13.1274987883111,"Century"
"icr062285",10.8499919537578,"Century"
"icr062287",15.7456287216127,"Century"
"icr062289",14.3202516712707,"Century"
"icr062292",14.2804609831333,"Century"
"icr062294",17.1307106527756,"Century"
"icr062296",17.275080052997,"Century"
"icr062298",16.7979004318234,"Century"
"icr062302",16.8219273964425,"Century"
"icr062306",16.5025522711792,"Century"
"icr062308",17.2620150933195,"Century"
"icr062310",17.4899842256833,"Century"
"icr062312",15.9783258123117,"Century"
"icr062316",9.86758645662451,"Century"
"icr062318",16.4527870682066,"Century"
"icr062320",16.6049866066888,"Century"
"icr062322",16.5002966703124,"Century"
"icr062324",15.7998221564117,"Century"
"icr062330",15.845213478291,"Century"
"icr062334",15.4525604963525,"Century"
"icr062336",16.5498682333917,"Century"
"icr062338",16.684842103641,"Century"
"icr062339",13.4838324672713,"Century"
"icr062343",16.6526936936805,"Century"
"icr062347",16.8049982898659,"Century"
"icr062351",15.8158118684995,"Century"
"icr062353",18.8139670953509,"Century"
"icr062355",17.0384407301338,"Century"
"icr062357",16.1301191298776,"Century"
"icr062359",17.6473162200799,"Century"
"icr062365",16.887711709395,"Century"
"icr062369",15.0151951447891,"Century"
"icr062375",15.9059237529106,"Century"
"icr062381",13.4259685411699,"Century"
"icr062383",14.2536161761064,"Century"
"icr062385",10.0841430902319,"Century"
"icr062387",15.8500381740181,"Century"
"icr062391",14.1635437221222,"Century"
"icr062393",10.7196719383435,"Century"
"icr062395",20.7721807758579,"Century"
"icr062399",14.7937629007144,"Century"
"icr062403",14.8082209886786,"Century"
"icr062405",17.4619492894265,"Century"
"icr062407",17.3337186864171,"Century"
"icr062409",17.7974532966777,"Century"
"icr062411",15.3217254599801,"Century"
"icr062415",16.1075225632278,"Century"
"icr062417",13.5476537979083,"Century"
"icr062421",14.7631962128822,"Century"
"icr062425",13.9865162278621,"Century"
"icr062427",14.4842915833381,"Century"
"icr062431",17.3886830845631,"Century"
"icr062435",16.7580622849752,"Century"
"icr062437",16.2385701419725,"Century"
"icr062439",17.0447395944734,"Century"
"icr062443",13.4437536267597,"Century"
"icr062451",15.9363271882996,"Century"
"icr068101",9.51232913992683e-10,"Century"
"icr068131",1.82354960021058e-11,"Century"
"icr068149",1.08375242557912e-09,"Century"
"icr068161",0.00316293440866542,"Century"
"icr068199",0,"Century"
"icr068221",5.93190870645799e-10,"Century"
"icr068265",0,"Century"
"icr068279",0,"Century"
"icr068321",0,"Century"
"icr068339",0,"Century"
"icr068361",0,"Century"
"icr068381",0,"Century"
"icr068399",0.00850520971850706,"Century"
"icr068419",1.14498240156078,"Century"
"icr068499",1.26461947862167,"Century"
"icr068521",1.11783766290268,"Century"
"icr068539",1.42961647691853,"Century"
"icr068579",1.28218935644216,"Century"
"icr068677",1.13871637920913,"Century"
"icr068717",1.46624693964263,"Century"
"icr069849",0.0101513245349072,"Century"
"icr069869",2.60796252815609e-10,"Century"
"icr070029",0,"Century"
"icr070112",2.02230558559147,"Century"
"icr070124",2.21267153049388,"Century"
"icr070164",1.50294030982929,"Century"
"icr070202",0.839847971177937,"Century"
"icr070262",1.02424378334723,"Century"
"icr070328",0.909098049975141,"Century"
"icr070370",1.13742097381725,"Century"
"icr070386",0.992616026824088,"Century"
"icr072246",6.53600946564523,"Century"
"icr072286",6.333349054953,"Century"
"icr072365",9.18554697086389,"Century"
"icr072405",5.60446626127751,"Century"
"icr072425",7.05087158185823,"Century"
"icr072544",5.74262313537658,"Century"
"icr072596",3.75143950507071,"Century"
"icr072616",3.72903740302446,"Century"
"icr072656",4.84964794047048,"Century"
"icr072696",2.72676663828918,"Century"
"icr072716",2.2903892329086,"Century"
"icr072756",2.33460576692348,"Century"
"icr072816",2.6112488930209,"Century"
"icr072836",2.15809162627559,"Century"
"icr072896",2.54274235552,"Century"
"icr072948",6.09019124854443,"Century"
"icr072968",7.0015553187579,"Century"
"icr073008",8.90015068291209,"Century"
"icr073068",6.49762712926596,"Century"
"icr073128",5.35079302416829,"Century"
"icr073148",6.24875038313887,"Century"
"icr073168",5.68417027401139,"Century"
"icr073208",9.00289934395922,"Century"
"icr073228",9.26471467181709,"Century"
"icr073300",10.4210303967782,"Century"
"icr073320",7.60370741200267,"Century"
"icr073340",8.76914804491037,"Century"
"icr073361",9.90386713713858,"Century"
"icr073379",7.68245288015879,"Century"
"icr073399",9.7378657093526,"Century"
"icr073439",8.93182704185585,"Century"
"icr073479",11.0054203051656,"Century"
"icr073519",9.168520282784,"Century"
"icr073539",10.1635538518571,"Century"
"icr073558",8.09658970236293,"Century"
"icr073578",7.59186388636863,"Century"
"icr074045",6.1715741582915,"Century"
"icr074122",7.20499502057858,"Century"
"icr074159",5.14971218096864,"Century"
"icr074318",10.7027882067499,"Century"
"icr074336",12.3725203546183,"Century"
"icr074356",6.86100589426992,"Century"
"icr074376",9.66766358863747,"Century"
"icr074396",7.56464815130257,"Century"
"icr074413",10.6789062352391,"Century"
"icr074433",13.3247702808103,"Century"
"icr074470",5.29322932591582,"Century"
"icr074509",4.05138383434571,"Century"
"icr074529",7.64722655732804,"Century"
"icr074544",5.25461009087354,"Century"
"icr074580",4.92889697024643,"Century"
"icr074631",2.62787740064897,"Century"
"icr074671",3.07720808045485,"Century"
"icr074691",3.90632964089531,"Century"
"icr074731",2.77385689683069,"Century"
"icr074751",2.80628615680411,"Century"
"icr074771",3.45482275787067,"Century"
"icr074891",2.55470732938039,"Century"
"icr074983",1.56043144732655,"Century"
"icr075023",1.75573119108558,"Century"
"icr075083",1.70376285638428,"Century"
"icr075143",4.02390611257869,"Century"
"icr075224",2.84554097434722,"Century"
"icr075240",2.11250247884005,"Century"
"icr075260",1.5792244786848,"Century"
"icr075350",8.32282738537124,"Century"
"icr075410",10.0971482818486,"Century"
"icr075528",9.01560606652554,"Century"
"icr075676",2.07986149755375,"Century"
"icr075696",2.17963389362212,"Century"
"icr075736",5.769315732603,"Century"
"icr075756",1.88353368585506,"Century"
"icr075796",3.80458851849508,"Century"
"icr075876",5.10409887017117,"Century"
"icr075916",3.62349379905947,"Century"
"icr076353",4.8010084918116,"Century"
"icr076355",9.99459549969279,"Century"
"icr076357",5.91065152736668,"Century"
"icr076362",5.44111339247955,"Century"
"icr076366",6.04833384622735,"Century"
"icr076368",4.56823632818538,"Century"
"icr076372",6.9377067135011,"Century"
"icr076374",4.1072042361161,"Century"
"icr076386",6.874271160548,"Century"
"icr076392",9.67713969812728,"Century"
"icr076400",8.62604376051581,"Century"
"icr076406",4.7393893359887,"Century"
"icr076408",8.75251441138787,"Century"
"icr076410",4.43519068163111,"Century"
"icr076412",5.0552220892421,"Century"
"icr076418",4.07728418466216,"Century"
"icr076420",8.55744544546119,"Century"
"icr076422",5.47455278449806,"Century"
"icr076424",8.56741976678306,"Century"
"icr076442",7.91485868129618,"Century"
"icr076446",6.15785971752027,"Century"
"icr076452",9.50898496734626,"Century"
"icr076460",8.51000062009521,"Century"
"icr076474",7.62707820420231,"Century"
"icr076478",8.35678058423621,"Century"
"icr076480",6.34393722251475,"Century"
"icr076490",9.25416130086604,"Century"
"icr076492",7.86196800282678,"Century"
"icr076494",6.83858870082154,"Century"
"icr076506",7.45065201689551,"Century"
"icr076508",9.26188903943568,"Century"
"icr076512",9.50862149599598,"Century"
"icr076518",8.33609301963466,"Century"
"icr076526",7.36119695106634,"Century"
"icr076527",9.2307288179055,"Century"
"icr076533",6.62546793094401,"Century"
"icr076547",7.97745878110755,"Century"
"icr076551",6.70980415282671,"Century"
"icr076555",6.67594367708126,"Century"
"icr076569",9.43276259800775,"Century"
"icr076571",8.80827901543027,"Century"
"icr076573",9.68909445638453,"Century"
"icr076589",9.14610671424828,"Century"
"icr076605",9.58195471282287,"Century"
"icr076607",9.18110117408929,"Century"
"icr076611",9.87702252745892,"Century"
"icr076613",9.19105492390719,"Century"
"icr076617",9.75211551061954,"Century"
"icr076623",10.5253033555869,"Century"
"icr076627",9.41216212791239,"Century"
"icr076632",10.2231392553814,"Century"
"icr076638",9.51788400433375,"Century"
"icr076640",7.84109622983954,"Century"
"icr076646",7.33391746388999,"Century"
"icr076648",9.92136965244003,"Century"
"icr076655",6.36998525573928,"Century"
"icr005934",1.7688,"Observed"
"icr005940",3.5108,"Observed"
"icr005950",1.768,"Observed"
"icr005952",1.3824,"Observed"
"icr005958",2.6598,"Observed"
"icr005971",2.842,"Observed"
"icr005973",2.8116,"Observed"
"icr005975",3.416,"Observed"
"icr005977",2.145,"Observed"
"icr005981",1.5288,"Observed"
"icr005987",5.5282,"Observed"
"icr005988",5.217,"Observed"
"icr005989",5.2136,"Observed"
"icr005990",3.2928,"Observed"
"icr005995",1.5264,"Observed"
"icr005997",8.3022,"Observed"
"icr006000",2.5208,"Observed"
"icr006010",3.3232,"Observed"
"icr006021",1.421,"Observed"
"icr006027",1.6576,"Observed"
"icr006041",0.87,"Observed"
"icr006058",0.986,"Observed"
"icr006064",1.6992,"Observed"
"icr006073",4.4892,"Observed"
"icr006081",2.3408,"Observed"
"icr006084",3.3798,"Observed"
"icr006099",5.8624,"Observed"
"icr006115",2.1754,"Observed"
"icr006117",5.4312,"Observed"
"icr006130",2.233,"Observed"
"icr006139",2.6384,"Observed"
"icr006145",6.864,"Observed"
"icr006162",6.016,"Observed"
"icr006166",7.398,"Observed"
"icr006175",8.19,"Observed"
"icr006176",4.8246,"Observed"
"icr006185",2.8016,"Observed"
"icr006192",5.1992,"Observed"
"icr006454",2.6132,"Observed"
"icr006474",1.6416,"Observed"
"icr006492",2.7832,"Observed"
"icr006510",2.744,"Observed"
"icr006530",1.9738,"Observed"
"icr006570",1.798,"Observed"
"icr006586",3.1392,"Observed"
"icr006626",1.2212,"Observed"
"icr006684",1.988,"Observed"
"icr006704",1.9162,"Observed"
"icr006744",1.0152,"Observed"
"icr007987",2.4104,"Observed"
"icr010535",2.3254,"Observed"
"icr011941",1.0728,"Observed"
"icr012079",1.359,"Observed"
"icr015592",2.01,"Observed"
"icr020848",1.568,"Observed"
"icr020850",3.8086,"Observed"
"icr020852",2.912,"Observed"
"icr020860",2.044,"Observed"
"icr020864",1.148,"Observed"
"icr020868",1.4664,"Observed"
"icr020872",1.3064,"Observed"
"icr020882",1.7484,"Observed"
"icr020888",2.436,"Observed"
"icr020900",1.428,"Observed"
"icr020904",1.26,"Observed"
"icr020908",3.22,"Observed"
"icr020910",2.0294,"Observed"
"icr020912",3.2148,"Observed"
"icr020914",2.6412,"Observed"
"icr020918",1.876,"Observed"
"icr020922",6.048,"Observed"
"icr020929",1.792,"Observed"
"icr020933",1.4904,"Observed"
"icr020939",4.002,"Observed"
"icr020941",1.1398,"Observed"
"icr020943",1.316,"Observed"
"icr020947",1.9738,"Observed"
"icr020949",1.316,"Observed"
"icr020951",2.641,"Observed"
"icr020955",2.856,"Observed"
"icr020957",3.9198,"Observed"
"icr020966",3.388,"Observed"
"icr020968",3.2804,"Observed"
"icr020970",3.0024,"Observed"
"icr020972",2.1128,"Observed"
"icr020974",2.3564,"Observed"
"icr020976",2.7876,"Observed"
"icr020978",3.2606,"Observed"
"icr020982",3.9456,"Observed"
"icr020984",2.6852,"Observed"
"icr020986",1.8744,"Observed"
"icr020990",5.8512,"Observed"
"icr020991",2.0016,"Observed"
"icr020993",2.363,"Observed"
"icr020995",5.292,"Observed"
"icr020998",5.0592,"Observed"
"icr021002",2.272,"Observed"
"icr021006",2.072,"Observed"
"icr021008",1.809,"Observed"
"icr021013",1.9182,"Observed"
"icr021015",2.192,"Observed"
"icr021023",2.2356,"Observed"
"icr021031",1.932,"Observed"
"icr021033",1.6958,"Observed"
"icr021035",2.7522,"Observed"
"icr021041",1.7664,"Observed"
"icr021045",1.104,"Observed"
"icr021051",4.9206,"Observed"
"icr021057",1.484,"Observed"
"icr021063",3.164,"Observed"
"icr021065",1.5846,"Observed"
"icr021077",1.9176,"Observed"
"icr021081",2.0572,"Observed"
"icr021085",2.6966,"Observed"
"icr021095",0.994,"Observed"
"icr021099",2.3074,"Observed"
"icr021101",1.3622,"Observed"
"icr021103",1.596,"Observed"
"icr021111",2.3184,"Observed"
"icr021121",1.624,"Observed"
"icr021123",1.6638,"Observed"
"icr021127",4.312,"Observed"
"icr021128",2.856,"Observed"
"icr021132",4.5314,"Observed"
"icr021133",1.974,"Observed"
"icr021139",3.8916,"Observed"
"icr021143",1.9182,"Observed"
"icr021144",4.592,"Observed"
"icr021145",3.9754,"Observed"
"icr021147",3.164,"Observed"
"icr021152",3.2844,"Observed"
"icr024866",2.256,"Observed"
"icr024870",4.76,"Observed"
"icr024871",1.6302,"Observed"
"icr024876",2.6696,"Observed"
"icr024883",1.9584,"Observed"
"icr024885",1.9872,"Observed"
"icr024887",1.827,"Observed"
"icr024889",3.0888,"Observed"
"icr024891",1.74,"Observed"
"icr024901",2.8512,"Observed"
"icr024923",1.716,"Observed"
"icr024925",2.397,"Observed"
"icr024931",2.5662,"Observed"
"icr024935",2.4252,"Observed"
"icr024956",1.859,"Observed"
"icr024960",2.3616,"Observed"
"icr024974",2.3166,"Observed"
"icr024975",4.6306,"Observed"
"icr024976",1.918,"Observed"
"icr024980",6.2604,"Observed"
"icr024982",4.0964,"Observed"
"icr024985",1.518,"Observed"
"icr024987",2.5728,"Observed"
"icr024988",2.5756,"Observed"
"icr024990",2.085,"Observed"
"icr024992",3.699,"Observed"
"icr024993",2.754,"Observed"
"icr024994",1.781,"Observed"
"icr024999",4.5024,"Observed"
"icr025000",7.452,"Observed"
"icr025001",2.5116,"Observed"
"icr025003",6.3042,"Observed"
"icr025006",1.218,"Observed"
"icr025008",1.9448,"Observed"
"icr025016",1.9296,"Observed"
"icr025020",2.7548,"Observed"
"icr025024",2.5276,"Observed"
"icr025026",1.848,"Observed"
"icr025030",2.6508,"Observed"
"icr025040",3.2148,"Observed"
"icr025047",2.408,"Observed"
"icr025049",2.5296,"Observed"
"icr025061",1.8228,"Observed"
"icr025063",2.336,"Observed"
"icr025065",2.2776,"Observed"
"icr025071",2.2792,"Observed"
"icr025072",2.0736,"Observed"
"icr025078",2.6884,"Observed"
"icr025085",2.059,"Observed"
"icr025087",2.717,"Observed"
"icr025094",1.9596,"Observed"
"icr025096",4.726,"Observed"
"icr025097",2.0016,"Observed"
"icr025105",1.562,"Observed"
"icr025109",1.848,"Observed"
"icr025129",5.5664,"Observed"
"icr025130",3.2148,"Observed"
"icr025132",4.6704,"Observed"
"icr025133",3.4056,"Observed"
"icr025137",12.0782,"Observed"
"icr025138",7.6504,"Observed"
"icr030033",15.1164,"Observed"
"icr030037",15.1512,"Observed"
"icr030039",15.576,"Observed"
"icr030043",16.3624,"Observed"
"icr030051",11.176,"Observed"
"icr030055",13.0644,"Observed"
"icr030063",20.2878,"Observed"
"icr030083",17.226,"Observed"
"icr030097",7.8366,"Observed"
"icr030101",12.7238,"Observed"
"icr030113",3.6408,"Observed"
"icr030115",6.49,"Observed"
"icr030119",6.762,"Observed"
"icr030123",4.144,"Observed"
"icr030127",8.901,"Observed"
"icr030129",4.2036,"Observed"
"icr030131",6.2272,"Observed"
"icr030133",3.7908,"Observed"
"icr030137",6.5888,"Observed"
"icr030139",8.208,"Observed"
"icr030145",9.7888,"Observed"
"icr030155",8.257,"Observed"
"icr030169",14.0824,"Observed"
"icr030174",13.7408,"Observed"
"icr030176",15.64,"Observed"
"icr030181",6.0256,"Observed"
"icr030185",3.996,"Observed"
"icr030190",6.164,"Observed"
"icr030192",3.938,"Observed"
"icr030206",5.2122,"Observed"
"icr030214",14.7352,"Observed"
"icr030232",8.6346,"Observed"
"icr030234",10.6386,"Observed"
"icr030244",15.6546,"Observed"
"icr030260",2.3088,"Observed"
"icr030268",4.4312,"Observed"
"icr030270",4.6968,"Observed"
"icr030282",3.828,"Observed"
"icr030284",7.2306,"Observed"
"icr030288",7.9254,"Observed"
"icr030300",14.3376,"Observed"
"icr030310",8.8218,"Observed"
"icr030323",11.9214,"Observed"
"icr030325",6.545,"Observed"
"icr030326",5.5596,"Observed"
"icr030328",7.296,"Observed"
"icr030330",10.4562,"Observed"
"icr030332",7.2576,"Observed"
"icr030334",20.774,"Observed"
"icr030335",6.4,"Observed"
"icr030345",9.372,"Observed"
"icr030346",4.7628,"Observed"
"icr030351",9.0768,"Observed"
"icr030369",8.9662,"Observed"
"icr030370",1.014,"Observed"
"icr030372",1.8834,"Observed"
"icr030375",10.2696,"Observed"
"icr030379",6.45,"Observed"
"icr030381",4.4802,"Observed"
"icr030383",2.6986,"Observed"
"icr030386",10.1572,"Observed"
"icr030393",9.423,"Observed"
"icr030397",10.2442,"Observed"
"icr030407",11.466,"Observed"
"icr030409",4.9784,"Observed"
"icr030411",16.236,"Observed"
"icr030419",8.316,"Observed"
"icr030420",8.346,"Observed"
"icr030422",4.9644,"Observed"
"icr030424",7.6728,"Observed"
"icr030425",6.7596,"Observed"
"icr030426",9.6234,"Observed"
"icr030427",9.702,"Observed"
"icr030428",16.4864,"Observed"
"icr030432",8.5248,"Observed"
"icr030434",8.45,"Observed"
"icr030435",8.6688,"Observed"
"icr030480",6.55,"Observed"
"icr030482",6.5792,"Observed"
"icr030486",22.4852,"Observed"
"icr030489",6.6564,"Observed"
"icr030493",4.671,"Observed"
"icr030513",10.4272,"Observed"
"icr030515",10.894,"Observed"
"icr030529",16.978,"Observed"
"icr030547",19.474,"Observed"
"icr030555",19.404,"Observed"
"icr033353",1.1972,"Observed"
"icr033379",2.1608,"Observed"
"icr033381",1.5288,"Observed"
"icr033391",4.5474,"Observed"
"icr033394",1.2298,"Observed"
"icr033395",0.73,"Observed"
"icr033396",1.573,"Observed"
"icr033398",1.807,"Observed"
"icr033400",0.9344,"Observed"
"icr033402",1.2012,"Observed"
"icr033404",2.3328,"Observed"
"icr033406",1.0868,"Observed"
"icr033411",1.8774,"Observed"
"icr033413",1.184,"Observed"
"icr033415",1.4208,"Observed"
"icr033417",0.754,"Observed"
"icr033419",0.5292,"Observed"
"icr033447",4.727,"Observed"
"icr033451",1.5552,"Observed"
"icr033452",2.2776,"Observed"
"icr033470",0.6174,"Observed"
"icr033472",0.576,"Observed"
"icr033474",0.5256,"Observed"
"icr033476",1.1972,"Observed"
"icr033480",1.073,"Observed"
"icr033482",0.4704,"Observed"
"icr033490",1.2642,"Observed"
"icr033492",0.9928,"Observed"
"icr033494",1.1544,"Observed"
"icr033508",2.001,"Observed"
"icr033509",5.5664,"Observed"
"icr033511",1.0368,"Observed"
"icr033513",1.3432,"Observed"
"icr033515",2.03,"Observed"
"icr033521",1.9698,"Observed"
"icr033523",0.754,"Observed"
"icr033527",1.276,"Observed"
"icr033529",1.9008,"Observed"
"icr033531",0.6204,"Observed"
"icr033533",0.522,"Observed"
"icr033535",0.5586,"Observed"
"icr033541",1.276,"Observed"
"icr033545",1.6016,"Observed"
"icr033551",0.735,"Observed"
"icr033553",0.8294,"Observed"
"icr033555",0.8232,"Observed"
"icr033557",0.73,"Observed"
"icr033559",1.136,"Observed"
"icr033561",0.928,"Observed"
"icr033568",0.8468,"Observed"
"icr033570",1.044,"Observed"
"icr033571",0.9052,"Observed"
"icr033572",1.314,"Observed"
"icr033580",5.4978,"Observed"
"icr033584",1.1644,"Observed"
"icr033588",0.308,"Observed"
"icr033592",3.0956,"Observed"
"icr033594",2.2742,"Observed"
"icr033598",7.2062,"Observed"
"icr033602",5.0546,"Observed"
"icr033616",3.0552,"Observed"
"icr033618",7.5776,"Observed"
"icr033619",3.9168,"Observed"
"icr033625",6.943,"Observed"
"icr033627",4.192,"Observed"
"icr033631",2.2176,"Observed"
"icr033632",4.0764,"Observed"
"icr033634",2.6136,"Observed"
"icr033636",3.936,"Observed"
"icr033637",5.226,"Observed"
"icr033644",2.8016,"Observed"
"icr033646",5.2272,"Observed"
"icr033648",5.2138,"Observed"
"icr033650",3.2,"Observed"
"icr033652",3.7204,"Observed"
"icr033660",3.8252,"Observed"
"icr033664",3.9038,"Observed"
"icr033666",3.6036,"Observed"
"icr033670",3.7204,"Observed"
"icr033672",6.288,"Observed"
"icr033680",4.556,"Observed"
"icr033684",3.93,"Observed"
"icr033690",6.6464,"Observed"
"icr033704",5.6196,"Observed"
"icr033710",6.1146,"Observed"
"icr033716",4.0698,"Observed"
"icr033724",3.325,"Observed"
"icr033727",4.2706,"Observed"
"icr033729",3.321,"Observed"
"icr033732",3.348,"Observed"
"icr033738",3.146,"Observed"
"icr033748",6.2244,"Observed"
"icr033750",2.9344,"Observed"
"icr033752",5.1858,"Observed"
"icr033754",8.5176,"Observed"
"icr033756",5.928,"Observed"
"icr033757",5.0566,"Observed"
"icr033767",9.675,"Observed"
"icr033769",5.4432,"Observed"
"icr033781",5.7552,"Observed"
"icr033787",2.1488,"Observed"
"icr033801",4.08,"Observed"
"icr033805",2.546,"Observed"
"icr033815",3.3012,"Observed"
"icr033819",3.9864,"Observed"
"icr033829",5.694,"Observed"
"icr033833",7.168,"Observed"
"icr033845",7.6288,"Observed"
"icr033847",8.1786,"Observed"
"icr033863",4.5936,"Observed"
"icr033869",5.0384,"Observed"
"icr033873",3.5072,"Observed"
"icr033874",6.723,"Observed"
"icr033878",5.319,"Observed"
"icr033880",6.075,"Observed"
"icr033896",4.482,"Observed"
"icr033902",4.5024,"Observed"
"icr033904",5.6012,"Observed"
"icr034422",1.3,"Observed"
"icr037453",2.574,"Observed"
"icr037531",0.9636,"Observed"
"icr037574",1.3524,"Observed"
"icr037590",3.5108,"Observed"
"icr037626",1.269,"Observed"
"icr037689",4.608,"Observed"
"icr037699",1.8768,"Observed"
"icr037767",4.0446,"Observed"
"icr037843",4.7736,"Observed"
"icr037869",6.1498,"Observed"
"icr037901",4.6332,"Observed"
"icr037927",6.848,"Observed"
"icr037969",1.9928,"Observed"
"icr037986",8.858,"Observed"
"icr038034",6.231,"Observed"
"icr038100",42.944,"Observed"
"icr038102",5.4936,"Observed"
"icr038108",12.1856,"Observed"
"icr038110",10.978,"Observed"
"icr038116",8.3712,"Observed"
"icr038118",2.3296,"Observed"
"icr038142",4.6592,"Observed"
"icr038147",4.1496,"Observed"
"icr038154",4.117,"Observed"
"icr038156",3.608,"Observed"
"icr038158",2.3278,"Observed"
"icr038162",2.6668,"Observed"
"icr038167",5.668,"Observed"
"icr038169",4.1514,"Observed"
"icr038176",7.5258,"Observed"
"icr038191",6.182,"Observed"
"icr038193",5.8936,"Observed"
"icr038197",5.4142,"Observed"
"icr038200",4.0984,"Observed"
"icr038202",11.0308,"Observed"
"icr038218",14.012,"Observed"
"icr038227",2.834,"Observed"
"icr038229",3.959,"Observed"
"icr038236",5.2704,"Observed"
"icr038237",3.672,"Observed"
"icr038239",8.064,"Observed"
"icr038242",5.8386,"Observed"
"icr038249",8.888,"Observed"
"icr038263",3.3072,"Observed"
"icr038273",5.0112,"Observed"
"icr038281",1.3824,"Observed"
"icr038288",2.376,"Observed"
"icr038291",7.992,"Observed"
"icr038293",5.9492,"Observed"
"icr038299",2.97,"Observed"
"icr038301",2.3484,"Observed"
"icr038302",1.1988,"Observed"
"icr038304",5.0576,"Observed"
"icr038320",4.815,"Observed"
"icr038327",2.97,"Observed"
"icr038345",5.4864,"Observed"
"icr038357",2.9264,"Observed"
"icr038363",5.313,"Observed"
"icr038368",6.2304,"Observed"
"icr038377",3.2148,"Observed"
"icr038379",5.9774,"Observed"
"icr038381",3.264,"Observed"
"icr041643",1.566,"Observed"
"icr041647",3.0528,"Observed"
"icr041649",2.52,"Observed"
"icr041651",2.3738,"Observed"
"icr041655",2.482,"Observed"
"icr041659",2.1164,"Observed"
"icr041673",2.324,"Observed"
"icr041679",2.2484,"Observed"
"icr041685",2.4708,"Observed"
"icr041699",1.6416,"Observed"
"icr041715",1.4586,"Observed"
